Ep. No.,Name,MPredict,MReal,Reward,ErrPredict,Agent,Agent_Actions,,,,,,,,AutoFilled,Proportion Correct,,Cumulative Reward
41,#1,0,0,0,0,,,,,,,,,,,,,
41,#0,0,0,0,0,,,,,,,,,,,,,
41,#0,0,1,0,1,,,,,,,,,,,,,
41,#0,0,0,0,0,,,,,,,,,,,,,
41,#1,0,0,0,0,,,,,,,,,,,,,
42,#0,0,0,0,0,,,,,,,,,,,,,
42,#0,0,0,0,0,,,,,,,,,,,,,
42,#0,0,0,0,0,,,,,,,,,,,,,
42,#1,0,0,0,0,,,,,,,,,,,,,
42,#1,0,0,0,0,,,,,,,,,,,,,
42,#1,0,0,0,0,,,,,,,,,,,,,
42,#0,0,0,0,0,,,,,,,,,,,,,
42,#0,0,0,0,0,,,,,,,,,,,,,
42,#0,0,0,0,0,,,,,,,,,,,,,
42,#1,0,1,0,1,,,,,,,,,,,,,
42,#1,0,1,0,1,,,,,,,,,,,,,
42,#1,0,0,0,0,,,,,,,,,,,,,
42,#0,0,0,0,0,,,,,,,,,,,,,
42,#0,0,0,0,0,,,,,,,,,,,,,
42,#0,0,0,0,0,,,,,,,,,,,,,
42,#1,0,1,0,1,,,,,,,,,,,,,
42,#1,0,0,0,0,,,,,,,,,,,,,
42,#1,0,0,0,0,,,,,,,,,,,,,
42,#0,0,1,0,1,,,,,,,,,,,,,
42,#0,0,1,0,1,,,,,,,,,,,,,
42,#0,0,0,0,0,,,,,,,,,,,,,
42,#1,0,0,0,0,,,,,,,,,,,,,
42,#1,0,0,0,0,,,,,,,,,,,,,
43,#0,0,0,0,0,,,,,,,,,,,,,
43,#0,0,0,0,0,,,,,,,,,,,,,
43,#0,0,0,0,0,,,,,,,,,,,,,
43,#1,0,0,0,0,,,,,,,,,,,,,
43,#1,0,0,0,0,,,,,,,,,,,,,
43,#1,0,0,0,0,,,,,,,,,,,,,
43,#0,0,1,0,1,,,,,,,,,,,,,
43,#0,0,0,0,0,,,,,,,,,,,,,
43,#0,0,0,0,0,,,,,,,,,,,,,
43,#1,0,0,0,0,,,,,,,,,,,,,
43,#1,0,0,0,0,,,,,,,,,,,,,
43,#1,0,0,0,0,,,,,,,,,,,,,
43,#0,0,1,0,1,,,,,,,,,,,,,
43,#0,0,1,0,1,,,,,,,,,,,,,
43,#0,0,0,0,0,,,,,,,,,,,,,
43,#1,0,0,0,0,,,,,,,,,,,,,
43,#1,0,1,0,1,,,,,,,,,,,,,
43,#1,0,0,0,0,,,,,,,,,,,,,
43,#0,0,0,0,0,,,,,,,,,,,,,
43,#0,0,1,0,1,,,,,,,,,,,,,
43,#0,0,1,0,1,,,,,,,,,,,,,
43,#1,0,0,0,0,,,,,,,,,,,,,
43,#1,0,1,0,1,,,,,,,,,,,,,
43,#1,0,1,0,1,,,,,,,,,,,,,
43,#0,0,0,0,0,,,,,,,,,,,,,
43,#0,0,0,0,0,,,,,,,,,,,,,
43,#0,0,0,0,0,,,,,,,,,,,,,
44,#0,0,0,0,0,,,,,,,,,,,,,
44,#0,0,0,0,0,,,,,,,,,,,,,
44,#0,0,0,0,0,,,,,,,,,,,,,
44,#1,0,0,0,0,,,,,,,,,,,,,
44,#1,0,1,0,1,,,,,,,,,,,,,
44,#1,0,0,0,0,,,,,,,,,,,,,
44,#0,0,0,0,0,,,,,,,,,,,,,
44,#0,0,0,0,0,,,,,,,,,,,,,
44,#0,0,0,0,0,,,,,,,,,,,,,
44,#1,0,0,0,0,,,,,,,,,,,,,
44,#1,0,0,0,0,,,,,,,,,,,,,
45,#0,0,0,0,0,,,,,,,,,,,,,
45,#0,0,1,0,1,,,,,,,,,,,,,
45,#0,0,0,0,0,,,,,,,,,,,,,
45,#1,0,0,0,0,,,,,,,,,,,,,
45,#1,0,0,0,0,,,,,,,,,,,,,
45,#1,0,0,0,0,,,,,,,,,,,,,
45,#0,0,0,0,0,,,,,,,,,,,,,
45,#0,0,0,0,0,,,,,,,,,,,,,
45,#0,0,0,0,0,,,,,,,,,,,,,
45,#1,0,0,0,0,,,,,,,,,,,,,
45,#1,0,0,0,0,,,,,,,,,,,,,
45,#1,0,0,0,0,,,,,,,,,,,,,
45,#0,0,0,0,0,,,,,,,,,,,,,
45,#0,0,0,0,0,,,,,,,,,,,,,
45,#0,0,0,0,0,,,,,,,,,,,,,
45,#1,0,0,0,0,,,,,,,,,,,,,
45,#1,0,0,0,0,,,,,,,,,,,,,
45,#1,0,0,0,0,,,,,,,,,,,,,
45,#0,0,0,0,0,,,,,,,,,,,,,
45,#0,0,0,0,0,,,,,,,,,,,,,
45,#0,0,0,0,0,,,,,,,,,,,,,
45,#1,0,0,0,0,,,,,,,,,,,,,
45,#1,0,1,0,1,,,,,,,,,,,,,
46,#0,0,0,0,0,,,,,,,,,,,,,
46,#0,0,0,0,0,,,,,,,,,,,,,
46,#0,0,0,0,0,,,,,,,,,,,,,
46,#1,0,0,0,0,,,,,,,,,,,,,
46,#1,0,0,0,0,,,,,,,,,,,,,
46,#1,0,0,0,0,,,,,,,,,,,,,
46,#0,0,0,0,0,,,,,,,,,,,,,
46,#0,0,1,0,1,,,,,,,,,,,,,
46,#0,0,0,0,0,,,,,,,,,,,,,
46,#1,0,1,0,1,,,,,,,,,,,,,
46,#1,0,0,0,0,,,,,,,,,,,,,
46,#1,0,0,0,0,,,,,,,,,,,,,
46,#0,0,0,0,0,,,,,,,,,,,,,
46,#0,0,1,0,1,,,,,,,,,,,,,
46,#0,0,0,0,0,,,,,,,,,,,,,
46,#1,0,0,0,0,,,,,,,,,,,,,
46,#1,0,0,0,0,,,,,,,,,,,,,
46,#1,0,0,0,0,,,,,,,,,,,,,
46,#0,0,0,0,0,,,,,,,,,,,,,
47,#0,0,0,0,0,,,,,,,,,,,,,
47,#0,0,0,0,0,,,,,,,,,,,,,
47,#0,0,0,0,0,,,,,,,,,,,,,
47,#1,0,0,0,0,,,,,,,,,,,,,
47,#1,0,0,0,0,,,,,,,,,,,,,
47,#1,0,0,0,0,,,,,,,,,,,,,
47,#0,0,0,0,0,,,,,,,,,,,,,
47,#0,0,0,0,0,,,,,,,,,,,,,
47,#0,0,0,0,0,,,,,,,,,,,,,
47,#1,0,1,0,1,,,,,,,,,,,,,
47,#1,0,0,0,0,,,,,,,,,,,,,
47,#1,0,1,0,1,,,,,,,,,,,,,
47,#0,0,1,0,1,,,,,,,,,,,,,
47,#0,0,0,0,0,,,,,,,,,,,,,
47,#0,0,0,0,0,,,,,,,,,,,,,
47,#1,0,0,0,0,,,,,,,,,,,,,
47,#1,0,0,0,0,,,,,,,,,,,,,
47,#1,0,1,0,1,,,,,,,,,,,,,
47,#0,0,1,0,1,,,,,,,,,,,,,
47,#0,0,0,0,0,,,,,,,,,,,,,
47,#0,0,0,0,0,,,,,,,,,,,,,
47,#1,0,0,0,0,,,,,,,,,,,,,
47,#1,0,0,0,0,,,,,,,,,,,,,
47,#1,0,0,0,0,,,,,,,,,,,,,
48,#0,0,0,0,0,,,,,,,,,,,,,
48,#0,0,0,0,0,,,,,,,,,,,,,
48,#0,0,0,0,0,,,,,,,,,,,,,
48,#1,0,0,0,0,,,,,,,,,,,,,
48,#1,0,1,0,1,,,,,,,,,,,,,
48,#1,0,0,0,0,,,,,,,,,,,,,
48,#0,0,1,0,1,,,,,,,,,,,,,
48,#0,0,0,0,0,,,,,,,,,,,,,
48,#0,0,0,0,0,,,,,,,,,,,,,
48,#1,0,1,0,1,,,,,,,,,,,,,
48,#1,0,0,0,0,,,,,,,,,,,,,
48,#1,0,0,0,0,,,,,,,,,,,,,
48,#0,0,0,0,0,,,,,,,,,,,,,
48,#0,0,0,0,0,,,,,,,,,,,,,
48,#0,0,0,0,0,,,,,,,,,,,,,
48,#1,0,0,0,0,,,,,,,,,,,,,
48,#1,0,0,0,0,,,,,,,,,,,,,
48,#1,0,0,0,0,,,,,,,,,,,,,
48,#0,0,0,0,0,,,,,,,,,,,,,
48,#0,0,0,0,0,,,,,,,,,,,,,
48,#0,0,1,0,1,,,,,,,,,,,,,
48,#1,0,1,0,1,,,,,,,,,,,,,
48,#1,0,0,0,0,,,,,,,,,,,,,
48,#1,0,0,0,0,,,,,,,,,,,,,
48,#0,0,0,0,0,,,,,,,,,,,,,
48,#0,0,1,0,1,,,,,,,,,,,,,
48,#0,0,0,0,0,,,,,,,,,,,,,
48,#1,0,0,0,0,,,,,,,,,,,,,
48,#1,0,0,0,0,,,,,,,,,,,,,
49,#0,0,0,0,0,,,,,,,,,,,,,
49,#0,0,0,0,0,,,,,,,,,,,,,
49,#0,0,0,0,0,,,,,,,,,,,,,
49,#1,0,0,0,0,,,,,,,,,,,,,
49,#1,0,1,0,1,,,,,,,,,,,,,
49,#1,0,1,0,1,,,,,,,,,,,,,
49,#0,0,0,0,0,,,,,,,,,,,,,
49,#0,0,0,0,0,,,,,,,,,,,,,
49,#0,0,0,0,0,,,,,,,,,,,,,
49,#1,0,0,0,0,,,,,,,,,,,,,
49,#1,0,0,0,0,,,,,,,,,,,,,
49,#1,0,0,0,0,,,,,,,,,,,,,
49,#0,0,0,0,0,,,,,,,,,,,,,
49,#0,0,0,0,0,,,,,,,,,,,,,
49,#0,0,0,0,0,,,,,,,,,,,,,
49,#1,0,1,0,1,,,,,,,,,,,,,
49,#1,0,1,0,1,,,,,,,,,,,,,
49,#1,0,0,0,0,,,,,,,,,,,,,
49,#0,0,0,0,0,,,,,,,,,,,,,
49,#0,0,0,0,0,,,,,,,,,,,,,
49,#0,0,0,0,0,,,,,,,,,,,,,
49,#1,0,1,0,1,,,,,,,,,,,,,
49,#1,0,0,0,0,,,,,,,,,,,,,
49,#1,0,0,0,0,,,,,,,,,,,,,
49,#0,0,0,0,0,,,,,,,,,,,,,
49,#0,0,0,0,0,,,,,,,,,,,,,
49,#0,0,0,0,0,,,,,,,,,,,,,
49,#1,0,0,0,0,,,,,,,,,,,,,
49,#1,0,0,0,0,,,,,,,,,,,,,
50,#0,0,0,0,0,,,,,,,,,,,,,
50,#0,0,0,0,0,,,,,,,,,,,,,
50,#0,0,0,0,0,,,,,,,,,,,,,
50,#1,0,0,0,0,,,,,,,,,,,,,
50,#1,0,0,0,0,,,,,,,,,,,,,
50,#1,0,1,0,1,,,,,,,,,,,,,
50,#0,0,0,0,0,,,,,,,,,,,,,
50,#0,0,1,0,1,,,,,,,,,,,,,
50,#0,0,0,0,0,,,,,,,,,,,,,
50,#1,0,0,0,0,,,,,,,,,,,,,
50,#1,0,0,0,0,,,,,,,,,,,,,
50,#1,0,0,0,0,,,,,,,,,,,,,
50,#0,0,0,0,0,,,,,,,,,,,,,
50,#0,0,1,0,1,,,,,,,,,,,,,
50,#0,0,1,0,1,,,,,,,,,,,,,
50,#1,0,0,0,0,,,,,,,,,,,,,
50,#1,0,0,0,0,,,,,,,,,,,,,
50,#1,0,0,0,0,,,,,,,,,,,,,
50,#0,0,1,0,1,,,,,,,,,,,,,
50,#0,0,0,0,0,,,,,,,,,,,,,
50,#0,0,0,0,0,,,,,,,,,,,,,
50,#1,0,0,0,0,,,,,,,,,,,,,
50,#1,0,0,0,0,,,,,,,,,,,,,
50,#1,0,1,0,1,,,,,,,,,,,,,
50,#0,0,0,0,0,,,,,,,,,,,,,
50,#0,0,0,0,0,,,,,,,,,,,,,
50,#0,0,0,0,0,,,,,,,,,,,,,
50,#1,0,0,0,0,,,,,,,,,,,,,
50,#1,0,1,0,1,,,,,,,,,,,,,
50,#1,0,0,0,0,,,,,,,,,,,,,
